triplet_name,shape_name,RT
type_3,turquoise_cross.png,980.58
type_3,sonce_lok.png,1814.6793
type_3,oceanblue_splash.png,798.2583001
type_3,turquoise_cross.png,517.1464001
type_3,sonce_lok.png,493.5726001
type_3,red_heart.png,531.1704
type_1,turquoisedark_yes.png,652.6886
type_1,burgundy_spaka.png,639.4975
type_1,orange_square.png,510.0032
type_2,pale_cross.png,503.2763
type_2,green_pentagonn.png,699.3569999
type_2,brown_diamond.png,623.1932001
type_2,pale_cross.png,830.2649
type_2,pink_purple_asterix.png,609.2744
type_2,lime_moon.png,773.7144
type_2,frog_kot.png,580.419
type_2,pink_purple_asterix.png,754.2270999
type_2,lime_moon.png,533.2574
type_2,frog_kot.png,657.8253
type_2,green_pentagonn.png,641.7836
type_2,brown_diamond.png,636.8021
type_1,turquoisedark_yes.png,796.8779
type_1,fuxia_flag.png,610.6349
type_1,pink_hourglass.png,1309.9016
type_3,turquoise_cross.png,633.9594
type_3,lila_stick.png,732.4489
type_3,grey_arrow.png,930.8517
type_3,turquoise_cross.png,969.2955
type_3,lila_stick.png,736.7394
type_3,yellow_srp.png,815.988
